,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
2335,20,54,8,0,0,0,0,66,38,12,12,10,3,6,True
2336,9,31,3,0,0,0,0,67,64,17,19,10,3,6,True
2337,6,24,1,0,0,0,0,38,39,11,7,10,3,6,True
2338,6,24,0,0,0,0,0,53,84,14,29,10,3,6,True
2339,12,29,1,0,0,0,0,56,71,13,28,10,3,6,True
2340,6,24,1,0,0,0,0,63,74,21,21,10,3,6,True
2341,6,18,2,0,0,0,0,57,82,16,29,10,3,6,True
2342,9,37,1,0,0,0,0,63,66,15,19,10,3,6,True
2343,18,46,4,0,0,0,0,55,62,6,19,10,3,6,True
2344,12,47,1,0,0,0,0,62,59,14,15,10,3,6,True
2345,9,41,0,0,0,0,0,59,70,13,18,10,3,6,True
2346,21,51,6,0,0,0,0,56,54,7,15,10,3,6,True
2347,12,41,3,0,0,0,0,66,57,16,15,10,3,6,True
2348,9,26,2,0,0,0,0,60,73,15,25,10,3,6,True
2349,4,16,1,0,0,0,0,50,90,13,36,10,3,6,True
2350,12,25,3,0,0,0,0,56,75,13,26,10,3,6,True
2351,6,27,0,0,0,0,0,61,75,20,21,10,3,6,True
2352,15,44,4,0,0,0,0,61,59,9,18,10,3,6,True
2353,11,33,3,0,0,0,0,64,64,14,21,10,3,6,True
2354,15,41,5,0,0,0,0,63,58,10,18,10,3,6,True
2355,17,40,5,0,0,0,0,59,61,11,17,10,3,6,True
2356,9,33,2,0,0,0,0,67,62,17,20,10,3,6,True
2357,9,33,2,0,0,0,0,67,62,17,20,10,3,6,True
2358,8,32,2,0,0,0,0,65,68,19,16,10,3,6,True
2359,12,27,6,0,0,0,0,68,61,13,23,10,3,6,True
2360,24,51,11,0,0,0,0,62,41,7,14,10,3,6,True
2361,15,47,6,0,0,0,0,68,48,13,13,10,3,6,True
2362,18,59,6,0,0,0,0,63,43,12,9,10,3,6,True
2363,15,38,6,0,0,0,0,65,57,11,18,10,3,6,True
2364,9,37,1,0,0,0,0,63,66,15,19,10,3,6,True
2365,9,33,2,0,0,0,0,67,62,17,20,10,3,6,True
2366,24,38,12,0,0,0,0,63,48,6,19,10,3,6,True
2367,30,40,16,0,0,0,0,60,42,6,16,10,3,6,True
2368,12,42,3,0,0,0,0,64,60,15,14,10,3,6,True
2369,18,51,8,0,0,0,0,71,35,16,11,10,3,6,True
2370,7,24,2,0,0,0,0,63,73,18,23,10,3,6,True
2371,2,14,0,0,0,0,0,50,94,19,31,10,3,6,True
2372,8,21,2,0,0,0,0,52,85,12,30,10,3,6,True
2373,7,27,1,0,0,0,0,61,74,17,23,10,3,6,True
2374,16,32,5,0,0,0,0,57,68,9,23,10,3,6,True
2375,10,27,3,0,0,0,0,58,75,11,26,10,3,6,True
2376,12,38,4,0,0,0,0,68,56,17,15,10,3,6,True
2377,14,35,8,0,0,0,0,80,37,22,14,10,3,6,True
2378,19,46,8,0,0,0,0,64,49,8,16,10,3,6,True
2379,19,50,7,0,0,0,0,60,53,6,15,10,3,6,True
2380,8,24,6,0,0,0,0,86,42,29,15,10,3,6,True
2381,23,40,13,0,0,0,0,72,33,15,14,10,3,6,True
2382,32,46,18,0,0,0,0,62,30,8,14,10,3,6,True
2383,14,51,4,0,0,0,0,64,53,14,10,10,3,6,True
2384,20,46,10,0,0,0,0,74,30,16,14,10,3,6,True
2385,44,44,27,0,0,0,0,50,30,1,14,10,3,6,True
2386,20,62,6,0,0,0,0,58,46,8,10,10,3,6,True
2387,8,48,0,0,0,0,0,62,66,17,9,10,3,6,True
2388,8,40,2,0,0,0,0,70,58,21,11,10,3,6,True
2389,6,21,2,0,0,0,0,65,73,22,21,10,3,6,True
2390,12,41,3,0,0,0,0,66,57,16,15,10,3,6,True
2391,21,45,8,0,0,0,0,60,52,9,15,10,3,6,True
2392,9,32,3,0,0,0,0,65,67,16,18,10,3,6,True
2393,12,38,4,0,0,0,0,68,56,17,15,10,3,6,True
2394,18,45,7,0,0,0,0,66,47,12,15,10,3,6,True
2395,19,42,9,0,0,0,0,68,45,10,17,10,3,6,True
2396,21,48,11,0,0,0,0,70,35,11,14,10,3,6,True
2397,12,37,3,0,0,0,0,60,67,9,22,10,3,6,True
2398,6,24,2,0,0,0,0,66,70,18,24,10,3,6,True
2399,12,33,4,0,0,0,0,64,63,11,23,10,3,6,True
2400,12,40,3,0,0,0,0,68,54,17,16,10,3,6,True
2401,12,30,5,0,0,0,0,66,62,12,23,10,3,6,True
2402,6,28,1,0,0,0,0,62,74,16,23,10,3,6,True
2403,24,33,15,0,0,0,0,68,45,4,21,10,3,6,True
2404,29,53,15,0,0,0,0,62,30,8,13,10,3,6,True
2405,22,52,10,0,0,0,0,63,42,9,12,10,3,6,True
2406,31,62,17,0,0,0,0,58,25,8,9,10,3,6,True
2407,12,36,3,0,0,0,0,62,64,10,23,10,3,6,True
2408,6,32,0,0,0,0,0,58,78,14,22,10,3,6,True
2409,12,41,2,0,0,0,0,56,71,7,21,10,3,6,True
2410,12,48,1,0,0,0,0,60,62,13,14,10,3,6,True
2411,14,53,3,0,0,0,0,64,51,14,11,10,3,6,True
2412,23,53,9,0,0,0,0,62,40,10,13,10,3,6,True
2413,14,48,4,0,0,0,0,70,44,17,13,10,3,6,True
2414,22,56,9,0,0,0,0,59,46,7,11,10,3,6,True
2415,12,34,5,0,0,0,0,38,25,7,5,10,3,6,True
2416,20,42,12,0,0,0,0,30,17,2,3,10,3,6,True
2417,26,52,12,0,0,0,0,57,46,3,14,10,3,6,True
2418,14,46,5,0,0,0,0,70,46,17,12,10,3,6,True
2419,32,54,16,0,0,0,0,54,38,4,12,10,3,6,True
2420,14,54,3,0,0,0,0,62,54,13,10,10,3,6,True
2421,18,46,7,0,0,0,0,64,50,11,14,10,3,6,True
2422,12,38,3,0,0,0,0,58,70,8,21,10,3,6,True
2423,2,15,0,0,0,0,0,48,97,18,30,10,3,6,True
2424,18,50,6,0,0,0,0,60,54,9,13,10,3,6,True
2425,18,42,8,0,0,0,0,68,46,13,15,10,3,6,True
2426,4,22,0,0,0,0,0,56,84,17,27,10,3,6,True
2427,24,41,11,0,0,0,0,61,49,5,19,10,3,6,True
2428,13,38,5,0,0,0,0,68,55,14,17,10,3,6,True
2429,22,38,11,0,0,0,0,66,46,9,18,10,3,6,True
2430,31,54,16,0,0,0,0,57,35,4,13,10,3,6,True
2431,38,60,20,0,0,0,0,50,28,1,13,10,3,6,True
2432,10,32,5,0,0,0,0,42,23,10,4,10,3,6,True
2433,16,40,5,0,0,0,0,62,58,11,18,10,3,6,True
2434,10,28,5,0,0,0,0,69,62,15,21,10,3,6,True
2435,10,24,6,0,0,0,0,73,58,17,22,10,3,6,True
2436,14,50,4,0,0,0,0,66,50,15,11,10,3,6,True
2437,14,46,5,0,0,0,0,70,46,17,12,10,3,6,True
2438,38,52,23,0,0,0,0,54,28,3,12,10,3,6,True
2439,19,39,10,0,0,0,0,70,44,11,17,10,3,6,True
2440,24,28,12,0,0,0,0,62,54,5,25,10,3,6,True
2441,12,30,5,0,0,0,0,66,62,12,23,10,3,6,True
2442,10,35,4,0,0,0,0,73,53,21,14,10,3,6,True
2443,16,42,7,0,0,0,0,71,44,16,14,10,3,6,True
2444,12,38,4,0,0,0,0,68,56,17,15,10,3,6,True
2445,10,39,3,0,0,0,0,69,57,19,13,10,3,6,True
2446,10,39,3,0,0,0,0,69,57,19,13,10,3,6,True
2447,10,28,6,0,0,0,0,79,48,24,15,10,3,6,True
2448,10,40,3,0,0,0,0,67,60,18,12,10,3,6,True
2449,10,31,5,0,0,0,0,77,49,23,15,10,3,6,True
2450,10,39,3,0,0,0,0,69,57,19,13,10,3,6,True
2451,16,36,9,0,0,0,0,75,42,18,14,10,3,6,True
2452,33,59,19,0,0,0,0,57,26,6,10,10,3,6,True
2453,14,51,4,0,0,0,0,64,53,14,10,10,3,6,True
2454,16,43,7,0,0,0,0,69,47,15,13,10,3,6,True
2455,16,43,7,0,0,0,0,69,47,15,13,10,3,6,True
2456,8,27,2,0,0,0,0,61,73,14,25,10,3,6,True
2457,7,24,2,0,0,0,0,63,73,18,23,10,3,6,True
2458,13,32,3,0,0,0,0,60,67,15,20,10,3,6,True
2459,7,27,1,0,0,0,0,61,74,17,23,10,3,6,True
2460,10,23,4,0,0,0,0,62,71,13,27,10,3,6,True
2461,8,28,2,0,0,0,0,59,76,13,24,10,3,6,True
2462,17,34,8,0,0,0,0,66,55,10,20,10,3,6,True
2463,8,26,2,0,0,0,0,63,70,15,26,10,3,6,True
2464,17,31,6,0,0,0,0,59,64,7,26,10,3,6,True
2465,8,30,1,0,0,0,0,59,74,13,25,10,3,6,True
2466,7,26,1,0,0,0,0,63,71,18,24,10,3,6,True
2467,8,27,2,0,0,0,0,61,73,14,25,10,3,6,True
2468,8,24,3,0,0,0,0,63,72,15,25,10,3,6,True
2469,22,44,9,0,0,0,0,62,48,7,18,10,3,6,True
2470,22,45,9,0,0,0,0,60,51,6,17,10,3,6,True
2471,13,38,5,0,0,0,0,68,55,14,17,10,3,6,True
2472,18,31,10,0,0,0,0,68,53,8,22,10,3,6,True
2473,13,38,5,0,0,0,0,68,55,14,17,10,3,6,True
2474,16,45,6,0,0,0,0,69,45,15,14,10,3,6,True
2475,25,47,12,0,0,0,0,63,40,9,14,10,3,6,True
2476,34,47,19,0,0,0,0,57,35,4,14,10,3,6,True
2477,22,42,10,0,0,0,0,62,50,7,17,10,3,6,True
2478,14,51,4,0,0,0,0,64,53,14,10,10,3,6,True
2479,14,51,4,0,0,0,0,64,53,14,10,10,3,6,True
2480,16,34,4,0,0,0,0,57,66,9,24,10,3,6,True
2481,8,31,1,0,0,0,0,57,77,12,24,10,3,6,True
2482,21,41,9,0,0,0,0,64,48,11,16,10,3,6,True
2483,10,43,2,0,0,0,0,65,61,17,12,10,3,6,True
2484,10,43,2,0,0,0,0,65,61,17,12,10,3,6,True
2485,12,34,5,0,0,0,0,72,52,19,16,10,3,6,True
2486,10,35,4,0,0,0,0,73,53,21,14,10,3,6,True
2487,10,31,5,0,0,0,0,77,49,23,15,10,3,6,True
2488,14,43,6,0,0,0,0,72,45,18,12,10,3,6,True
2489,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
2490,10,43,2,0,0,0,0,65,61,17,12,10,3,6,True
2491,10,39,3,0,0,0,0,69,57,19,13,10,3,6,True
2492,10,39,3,0,0,0,0,69,57,19,13,10,3,6,True
2493,10,39,3,0,0,0,0,69,57,19,13,10,3,6,True
2494,10,40,3,0,0,0,0,67,60,18,12,10,3,6,True
2495,29,54,15,0,0,0,0,60,33,7,12,10,3,6,True
2496,29,50,16,0,0,0,0,64,29,9,13,10,3,6,True
2497,15,47,6,0,0,0,0,68,48,13,13,10,3,6,True
2498,29,58,14,0,0,0,0,56,37,5,11,10,3,6,True
2499,16,39,8,0,0,0,0,73,43,17,14,10,3,6,True
2500,29,35,19,0,0,0,0,68,36,4,19,10,3,6,True
2501,16,43,7,0,0,0,0,69,47,15,13,10,3,6,True
2502,16,44,7,0,0,0,0,67,50,14,12,10,3,6,True
2503,14,40,7,0,0,0,0,74,44,19,12,10,3,6,True
2504,18,52,8,0,0,0,0,69,38,15,10,10,3,6,True
2505,16,47,6,0,0,0,0,65,51,13,12,10,3,6,True
2506,14,44,6,0,0,0,0,70,48,17,11,10,3,6,True
2507,13,35,6,0,0,0,0,70,54,15,17,10,3,6,True
2508,10,39,3,0,0,0,0,69,57,19,13,10,3,6,True
2509,10,39,3,0,0,0,0,69,57,19,13,10,3,6,True
2510,10,35,4,0,0,0,0,73,53,21,14,10,3,6,True
2511,11,29,4,0,0,0,0,68,60,16,22,10,3,6,True
2512,7,25,2,0,0,0,0,61,76,17,22,10,3,6,True
2513,11,37,2,0,0,0,0,60,68,12,20,10,3,6,True
2514,20,55,8,0,0,0,0,64,41,11,11,10,3,6,True
2515,14,29,5,0,0,0,0,62,65,13,22,10,3,6,True
2516,22,35,12,0,0,0,0,68,45,10,18,10,3,6,True
2517,20,51,9,0,0,0,0,68,37,13,12,10,3,6,True
2518,20,59,7,0,0,0,0,60,45,9,10,10,3,6,True
2519,8,31,1,0,0,0,0,57,77,12,24,10,3,6,True
2520,8,28,2,0,0,0,0,59,76,13,24,10,3,6,True
2521,16,53,4,0,0,0,0,61,53,11,12,10,3,6,True
2522,5,21,2,0,0,0,0,68,70,22,22,10,3,6,True
2523,10,36,4,0,0,0,0,71,56,20,13,10,3,6,True
2524,16,40,8,0,0,0,0,71,46,16,13,10,3,6,True
2525,16,47,6,0,0,0,0,65,51,13,12,10,3,6,True
2526,14,44,6,0,0,0,0,70,48,17,11,10,3,6,True
2527,20,49,10,0,0,0,0,68,39,13,11,10,3,6,True
2528,20,41,12,0,0,0,0,76,31,17,13,10,3,6,True
2529,11,26,5,0,0,0,0,70,59,17,22,10,3,6,True
2530,11,25,2,0,0,0,0,56,76,16,24,10,3,6,True
2531,5,25,1,0,0,0,0,64,74,20,21,10,3,6,True
2532,5,25,1,0,0,0,0,64,74,20,21,10,3,6,True
2533,5,17,3,0,0,0,0,72,66,24,23,10,3,6,True
2534,6,19,2,0,0,0,0,69,67,24,23,10,3,6,True
2535,15,40,5,0,0,0,0,65,55,11,19,10,3,6,True
2536,12,40,3,0,0,0,0,68,54,17,16,10,3,6,True
2537,15,41,5,0,0,0,0,63,58,10,18,10,3,6,True
2538,15,37,6,0,0,0,0,67,54,12,19,10,3,6,True
2539,26,44,12,0,0,0,0,66,34,12,16,10,3,6,True
2540,2,11,1,0,0,0,0,52,93,20,31,10,3,6,True
2541,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
2542,14,32,8,0,0,0,0,72,52,13,19,10,3,6,True
2543,11,27,5,0,0,0,0,68,62,16,21,10,3,6,True
2544,14,42,6,0,0,0,0,74,42,19,13,10,3,6,True
2545,15,37,6,0,0,0,0,67,54,12,19,10,3,6,True
2546,14,42,6,0,0,0,0,74,42,19,13,10,3,6,True
2547,14,50,4,0,0,0,0,66,50,15,11,10,3,6,True
2548,15,37,6,0,0,0,0,67,54,12,19,10,3,6,True
2549,8,27,3,0,0,0,0,71,61,22,18,10,3,6,True
2550,22,49,11,0,0,0,0,65,41,10,12,10,3,6,True
2551,14,42,6,0,0,0,0,74,42,19,13,10,3,6,True
2552,26,48,11,0,0,0,0,62,38,10,15,10,3,6,True
2553,26,48,13,0,0,0,0,61,42,5,15,10,3,6,True
2554,14,36,7,0,0,0,0,68,56,11,18,10,3,6,True
2555,14,50,4,0,0,0,0,66,50,15,11,10,3,6,True
2556,12,36,4,0,0,0,0,72,50,19,17,10,3,6,True
2557,12,36,4,0,0,0,0,72,50,19,17,10,3,6,True
2558,12,37,4,0,0,0,0,70,53,18,16,10,3,6,True
2559,24,42,17,0,0,0,0,28,10,2,3,10,3,6,True
2560,31,51,17,0,0,0,0,59,34,5,13,10,3,6,True
2561,25,47,12,0,0,0,0,63,40,9,14,10,3,6,True
2562,12,40,3,0,0,0,0,68,54,17,16,10,3,6,True
2563,22,45,9,0,0,0,0,60,51,6,17,10,3,6,True
2564,22,38,11,0,0,0,0,66,46,9,18,10,3,6,True
2565,10,37,3,0,0,0,0,73,51,21,15,10,3,6,True
2566,15,34,7,0,0,0,0,69,53,13,19,10,3,6,True
2567,15,38,6,0,0,0,0,65,57,11,18,10,3,6,True
2568,12,38,4,0,0,0,0,68,56,17,15,10,3,6,True
2569,10,41,2,0,0,0,0,69,55,19,14,10,3,6,True
2570,18,43,8,0,0,0,0,66,49,12,14,10,3,6,True
2571,12,38,4,0,0,0,0,68,56,17,15,10,3,6,True
2572,19,43,9,0,0,0,0,66,48,9,16,10,3,6,True
2573,18,39,9,0,0,0,0,70,45,14,15,10,3,6,True
2574,12,44,2,0,0,0,0,64,58,15,15,10,3,6,True
2575,15,38,6,0,0,0,0,65,57,11,18,10,3,6,True
2576,16,33,10,0,0,0,0,38,19,6,4,10,3,6,True
2577,16,50,5,0,0,0,0,63,52,12,12,10,3,6,True
2578,16,46,6,0,0,0,0,67,48,14,13,10,3,6,True
2579,16,44,7,0,0,0,0,67,50,14,12,10,3,6,True
2580,16,48,6,0,0,0,0,63,54,12,11,10,3,6,True
2581,8,24,5,0,0,0,0,76,56,20,21,10,3,6,True
2582,8,24,6,0,0,0,0,86,42,29,15,10,3,6,True
2583,50,30,40,0,0,0,0,57,18,0,15,10,3,6,True
2584,32,54,21,0,0,0,0,62,24,7,10,10,3,6,True
2585,46,68,30,0,0,0,0,40,18,0,8,10,3,6,True
2586,12,31,6,0,0,0,0,74,51,20,16,10,3,6,True
2587,14,38,7,0,0,0,0,78,38,21,14,10,3,6,True
2588,26,40,14,0,0,0,0,66,38,12,14,10,3,6,True
2589,14,43,6,0,0,0,0,72,45,18,12,10,3,6,True
2590,14,40,7,0,0,0,0,74,44,19,12,10,3,6,True
2591,26,63,12,0,0,0,0,56,39,5,9,10,3,6,True
2592,38,46,25,0,0,0,0,58,26,5,12,10,3,6,True
2593,14,25,10,0,0,0,0,78,47,16,20,10,3,6,True
2594,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
2595,20,48,10,0,0,0,0,70,36,14,12,10,3,6,True
2596,8,44,1,0,0,0,0,66,62,19,10,10,3,6,True
2597,8,32,4,0,0,0,0,78,50,25,13,10,3,6,True
2598,44,42,33,0,0,0,0,58,16,5,12,10,3,6,True
2599,32,46,23,0,0,0,0,70,16,11,12,10,3,6,True
2600,56,36,44,0,0,0,0,46,16,0,12,10,3,6,True
2601,32,62,19,0,0,0,0,54,32,3,8,10,3,6,True
2602,14,29,10,0,0,0,0,84,35,24,14,10,3,6,True
2603,40,61,25,0,0,0,0,50,21,4,9,10,3,6,True
2604,7,25,2,0,0,0,0,61,76,17,22,10,3,6,True
2605,27,61,12,0,0,0,0,57,36,7,10,10,3,6,True
2606,7,25,2,0,0,0,0,61,76,17,22,10,3,6,True
2607,8,25,4,0,0,0,0,71,63,22,17,10,3,6,True
2608,8,24,3,0,0,0,0,63,72,15,25,10,3,6,True
2609,16,50,5,0,0,0,0,63,52,12,12,10,3,6,True
2610,18,39,9,0,0,0,0,70,45,14,15,10,3,6,True
2611,26,46,12,0,0,0,0,62,40,10,14,10,3,6,True
2612,23,46,13,0,0,0,0,67,39,8,14,10,3,6,True
2613,29,55,15,0,0,0,0,58,36,6,11,10,3,6,True
2614,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
2615,14,43,6,0,0,0,0,72,45,18,12,10,3,6,True
2616,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
2617,14,47,5,0,0,0,0,68,49,16,11,10,3,6,True
2618,18,52,8,0,0,0,0,69,38,15,10,10,3,6,True
2619,16,43,7,0,0,0,0,69,47,15,13,10,3,6,True
2620,14,43,6,0,0,0,0,72,45,18,12,10,3,6,True
2621,14,51,4,0,0,0,0,64,53,14,10,10,3,6,True
2622,16,47,6,0,0,0,0,65,51,13,12,10,3,6,True
2623,19,44,9,0,0,0,0,64,51,8,15,10,3,6,True
2624,16,40,8,0,0,0,0,71,46,16,13,10,3,6,True
2625,16,36,9,0,0,0,0,75,42,18,14,10,3,6,True
2626,21,49,11,0,0,0,0,68,38,10,13,10,3,6,True
2627,46,62,32,0,0,0,0,44,16,2,8,10,3,6,True
2628,14,44,6,0,0,0,0,70,48,17,11,10,3,6,True
2629,23,50,12,0,0,0,0,63,43,6,13,10,3,6,True
2630,16,39,8,0,0,0,0,73,43,17,14,10,3,6,True
2631,14,36,8,0,0,0,0,78,40,21,13,10,3,6,True
2632,23,46,13,0,0,0,0,67,39,8,14,10,3,6,True
2633,16,47,6,0,0,0,0,65,51,13,12,10,3,6,True
2634,25,55,13,0,0,0,0,64,32,12,9,10,3,6,True
2635,14,44,6,0,0,0,0,70,48,17,11,10,3,6,True
2636,23,42,14,0,0,0,0,71,35,10,15,10,3,6,True
2637,14,40,7,0,0,0,0,74,44,19,12,10,3,6,True
2638,63,34,52,0,0,0,0,39,11,0,11,10,3,6,True
2639,20,48,10,0,0,0,0,70,36,14,12,10,3,6,True
2640,20,48,10,0,0,0,0,70,36,14,12,10,3,6,True
2641,20,52,9,0,0,0,0,66,40,12,11,10,3,6,True
2642,20,52,9,0,0,0,0,66,40,12,11,10,3,6,True
2643,20,44,11,0,0,0,0,74,32,16,13,10,3,6,True
2644,20,52,9,0,0,0,0,66,40,12,11,10,3,6,True
2645,20,52,9,0,0,0,0,66,40,12,11,10,3,6,True
2646,16,50,5,0,0,0,0,63,52,12,12,10,3,6,True
2647,16,42,7,0,0,0,0,71,44,16,14,10,3,6,True
2648,21,42,9,0,0,0,0,62,51,10,15,10,3,6,True
2649,6,18,3,0,0,0,0,67,72,23,21,10,3,6,True
2650,16,43,7,0,0,0,0,69,47,15,13,10,3,6,True
2651,12,38,4,0,0,0,0,68,56,17,15,10,3,6,True
2652,24,51,14,0,0,0,0,71,25,14,11,10,3,6,True
2653,24,63,11,0,0,0,0,59,37,8,8,10,3,6,True
2654,38,42,26,0,0,0,0,62,22,7,13,10,3,6,True
2655,14,48,5,0,0,0,0,66,52,15,10,10,3,6,True
2656,24,63,11,0,0,0,0,59,37,8,8,10,3,6,True
2657,20,49,10,0,0,0,0,68,39,13,11,10,3,6,True
2658,25,59,12,0,0,0,0,60,36,10,8,10,3,6,True
2659,24,63,11,0,0,0,0,59,37,8,8,10,3,6,True
2660,24,59,12,0,0,0,0,63,33,10,9,10,3,6,True
2661,5,26,1,0,0,0,0,62,77,19,20,10,3,6,True
2662,5,22,2,0,0,0,0,66,73,21,21,10,3,6,True
2663,12,35,5,0,0,0,0,70,55,18,15,10,3,6,True
2664,25,51,14,0,0,0,0,68,28,14,10,10,3,6,True
2665,24,55,13,0,0,0,0,67,29,12,10,10,3,6,True
2666,24,55,13,0,0,0,0,67,29,12,10,10,3,6,True
2667,16,25,5,0,0,0,0,57,67,6,34,10,3,6,True
2668,7,23,2,0,0,0,0,39,37,9,9,10,3,6,True
2669,13,28,2,0,0,0,0,58,67,11,31,10,3,6,True
2670,6,20,0,0,0,0,0,47,88,10,39,10,3,6,True
2671,7,18,2,0,0,0,0,61,73,15,34,10,3,6,True
2672,6,20,1,0,0,0,0,57,80,16,30,10,3,6,True
2673,13,24,4,0,0,0,0,58,71,11,29,10,3,6,True
2674,8,30,2,0,0,0,0,40,30,10,6,10,3,6,True
2675,14,35,2,0,0,0,0,62,59,13,25,10,3,6,True
2676,11,35,2,0,0,0,0,64,62,14,22,10,3,6,True
2677,11,35,2,0,0,0,0,64,62,14,22,10,3,6,True
2678,6,20,1,0,0,0,0,57,80,16,30,10,3,6,True
2679,11,32,3,0,0,0,0,66,61,15,22,10,3,6,True
2680,6,20,1,0,0,0,0,57,80,16,30,10,3,6,True
2681,9,30,3,0,0,0,0,39,31,7,7,10,3,6,True
2682,8,26,2,0,0,0,0,63,70,15,26,10,3,6,True
2683,15,36,3,0,0,0,0,60,61,9,26,10,3,6,True
2684,11,35,2,0,0,0,0,64,62,14,22,10,3,6,True
2685,8,27,2,0,0,0,0,61,73,14,25,10,3,6,True
2686,8,27,3,0,0,0,0,71,61,22,18,10,3,6,True
2687,7,24,1,0,0,0,0,53,83,11,31,10,3,6,True
2688,11,31,3,0,0,0,0,68,58,16,23,10,3,6,True
2689,23,37,8,0,0,0,0,56,58,5,23,10,3,6,True
2690,24,40,11,0,0,0,0,63,46,6,20,10,3,6,True
2691,8,35,1,0,0,0,0,63,69,18,16,10,3,6,True
2692,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
2693,23,52,9,0,0,0,0,64,37,11,14,10,3,6,True
2694,6,20,1,0,0,0,0,57,80,16,30,10,3,6,True
2695,6,21,1,0,0,0,0,55,83,15,29,10,3,6,True
2696,14,31,4,0,0,0,0,62,63,13,23,10,3,6,True
2697,14,31,4,0,0,0,0,62,63,13,23,10,3,6,True
2698,7,27,1,0,0,0,0,61,74,17,23,10,3,6,True
2699,14,22,8,0,0,0,0,71,56,13,26,10,3,6,True
2700,11,33,3,0,0,0,0,64,64,14,21,10,3,6,True
2701,8,28,3,0,0,0,0,40,32,10,5,10,3,6,True
2702,8,28,2,0,0,0,0,59,76,13,24,10,3,6,True
2703,14,35,3,0,0,0,0,58,67,11,22,10,3,6,True
2704,8,21,4,0,0,0,0,65,71,16,25,10,3,6,True
2705,17,38,5,0,0,0,0,63,55,13,19,10,3,6,True
2706,11,37,2,0,0,0,0,60,68,12,20,10,3,6,True
2707,8,20,3,0,0,0,0,57,78,10,34,10,3,6,True
2708,15,26,8,0,0,0,0,67,59,8,27,10,3,6,True
2709,14,23,8,0,0,0,0,69,59,12,25,10,3,6,True
2710,21,32,10,0,0,0,0,64,53,6,24,10,3,6,True
2711,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
2712,11,33,3,0,0,0,0,64,64,14,21,10,3,6,True
2713,11,34,3,0,0,0,0,62,67,13,20,10,3,6,True
2714,8,27,3,0,0,0,0,71,61,22,18,10,3,6,True
2715,23,50,10,0,0,0,0,64,39,11,13,10,3,6,True
2716,17,33,7,0,0,0,0,65,56,14,18,10,3,6,True
2717,3,16,1,0,0,0,0,60,83,22,25,10,3,6,True
2718,22,48,11,0,0,0,0,67,38,11,13,10,3,6,True
2719,29,53,15,0,0,0,0,62,30,8,13,10,3,6,True
2720,23,47,11,0,0,0,0,66,38,12,13,10,3,6,True
2721,14,35,3,0,0,0,0,58,67,11,22,10,3,6,True
2722,14,35,3,0,0,0,0,58,67,11,22,10,3,6,True
2723,6,17,1,0,0,0,0,49,87,11,39,10,3,6,True
2724,5,17,0,0,0,0,0,49,88,14,37,10,3,6,True
2725,7,23,2,0,0,0,0,65,70,19,24,10,3,6,True
2726,13,25,4,0,0,0,0,56,74,10,28,10,3,6,True
2727,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
2728,25,50,11,0,0,0,0,61,41,8,14,10,3,6,True
2729,14,23,8,0,0,0,0,69,59,12,25,10,3,6,True
2730,8,27,3,0,0,0,0,71,61,22,18,10,3,6,True
2731,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
2732,17,45,3,0,0,0,0,57,60,10,18,10,3,6,True
2733,27,33,14,0,0,0,0,63,46,6,21,10,3,6,True
2734,28,50,11,0,0,0,0,59,38,7,17,10,3,6,True
2735,6,21,1,0,0,0,0,55,83,15,29,10,3,6,True
2736,8,35,1,0,0,0,0,63,69,18,16,10,3,6,True
2737,25,54,10,0,0,0,0,57,45,6,13,10,3,6,True
2738,15,41,5,0,0,0,0,63,58,10,18,10,3,6,True
2739,8,27,3,0,0,0,0,71,61,22,18,10,3,6,True
2740,8,35,1,0,0,0,0,63,69,18,16,10,3,6,True
2741,23,57,8,0,0,0,0,58,44,8,12,10,3,6,True
2742,11,34,3,0,0,0,0,62,67,13,20,10,3,6,True
2743,8,35,1,0,0,0,0,63,69,18,16,10,3,6,True
2744,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
2745,8,21,4,0,0,0,0,65,71,16,25,10,3,6,True
2746,22,35,15,0,0,0,0,32,16,2,4,10,3,6,True
2747,21,39,11,0,0,0,0,67,46,8,18,10,3,6,True
2748,8,31,2,0,0,0,0,67,65,20,17,10,3,6,True
2749,3,16,1,0,0,0,0,60,83,22,25,10,3,6,True
2750,23,50,10,0,0,0,0,64,39,11,13,10,3,6,True
2751,25,51,11,0,0,0,0,59,44,7,13,10,3,6,True
2752,23,51,10,0,0,0,0,62,42,10,12,10,3,6,True
2753,25,44,13,0,0,0,0,65,39,10,14,10,3,6,True
2754,23,50,10,0,0,0,0,64,39,11,13,10,3,6,True
2755,23,55,9,0,0,0,0,58,46,8,11,10,3,6,True
2756,23,44,12,0,0,0,0,68,37,13,13,10,3,6,True
